,Order,Wavelength Start A,Region Size A,Wavelength Start B,Region Size B,Both Fibers,Integrated Flux B
0,0,9802.386,0.299,9802.386,0.299,0,0.000
1,2,9911.357,0.254,9911.357,0.254,0,0.000
2,2,9917.096,0.322,9917.096,0.322,0,0.000
3,2,9944.194,0.296,9944.194,0.296,0,0.000
4,2,9948.951,0.548,9948.951,0.548,0,0.000
5,2,9959.130,0.464,9959.284,0.155,1,101.955
6,3,10015.330,0.426,10015.330,0.426,1,266.170
7,4,10015.354,0.434,10015.354,0.434,0,0.000
8,4,10037.690,0.416,10037.690,0.416,0,0.000
9,4,10063.112,0.462,10063.112,0.462,0,0.000
10,4,10084.963,0.495,10084.963,0.495,1,211.553
11,5,10126.664,0.474,10126.664,0.474,0,0.000
12,5,10174.121,0.338,10174.121,0.338,0,0.000
13,5,10174.705,0.583,10174.705,0.583,0,0.000
14,6,10205.619,0.395,10205.619,0.395,0,0.000
15,6,10211.431,0.318,10211.431,0.318,0,0.000
16,6,10213.544,0.526,10213.544,0.526,1,226.101
17,6,10228.004,1.067,10228.004,1.067,0,0.000
18,7,10287.155,0.458,10287.155,0.458,0,0.000
19,7,10289.122,0.595,10289.122,0.595,1,734.731
20,7,10298.529,0.677,10298.563,0.576,1,244.177
21,8,10399.191,0.335,10399.191,0.335,1,109.499
22,9,10420.872,0.707,10420.872,0.707,1,576.664
23,9,10471.397,0.745,10471.397,0.745,0,0.000
24,10,10453.079,0.535,10453.079,0.535,0,0.000
25,10,10471.428,0.875,10471.428,0.875,0,0.000
26,10,10511.568,0.969,10511.568,0.969,0,0.000
27,10,10527.179,0.306,10527.179,0.306,0,0.000
28,11,10575.014,0.338,10575.014,0.338,0,0.000
29,11,10588.157,0.326,10588.157,0.326,0,0.000
30,11,10588.988,0.253,10588.988,0.253,0,0.000
31,11,10623.370,0.475,10623.370,0.475,1,75.822
32,13,10723.165,0.429,10723.165,0.429,0,0.000
33,13,10731.388,0.725,10731.388,0.725,1,340.283
34,13,10745.946,0.403,10745.946,0.403,1,202.756
35,13,10753.654,0.571,10753.654,0.571,1,469.561
36,13,10774.903,0.363,10774.903,0.363,1,149.106
37,14,10774.813,0.459,10774.813,0.459,0,0.000
38,14,10831.923,0.688,10831.923,0.688,1,144.890
39,14,10833.981,0.539,10833.981,0.539,1,1282.756
40,14,10844.305,0.763,10844.305,0.763,1,478.762
41,14,10846.862,1.132,10846.862,1.132,0,0.000
42,15,10833.924,0.566,10833.924,0.566,0,0.000
43,15,10844.376,0.685,10844.376,0.685,0,0.000
44,15,10926.053,0.803,10926.053,0.803,1,908.591
45,15,10951.127,0.408,10951.127,0.408,1,186.333
46,16,10951.102,0.537,10951.143,0.454,1,295.982
47,16,10974.989,0.664,10974.989,0.664,1,1147.479
48,16,11009.037,0.457,11009.037,0.457,1,339.800
49,16,11029.317,0.873,11029.317,0.873,1,450.348
50,17,11008.965,0.566,11008.965,0.566,1,106.638
51,17,11029.354,0.378,11029.354,0.378,1,197.346
52,17,11029.858,0.378,11029.858,0.378,1,233.814
53,17,11089.471,0.395,11089.471,0.395,1,231.685
54,17,11090.117,0.394,11090.117,0.394,1,194.182
55,18,11140.420,0.759,11140.420,0.759,0,0.000
56,18,11155.329,0.499,11155.329,0.499,0,0.000
57,18,11156.250,0.422,11156.365,0.192,1,75.437
58,18,11179.721,2.618,11179.721,2.618,0,0.000
59,18,11184.512,3.158,11184.512,3.158,0,0.000
60,20,11306.095,0.538,11306.095,0.538,0,0.000
61,20,11323.097,0.516,11323.097,0.516,1,145.546
62,20,11330.802,0.738,11330.802,0.738,0,0.000
63,20,11353.960,0.542,11353.960,0.542,1,273.856
64,20,11393.242,0.638,11393.242,0.638,0,0.000
65,21,11439.653,0.553,11439.653,0.553,1,1310.230
66,21,11451.217,0.742,11451.217,0.742,1,402.333
67,21,11468.605,0.296,11468.605,0.296,0,0.000
68,22,11439.655,0.594,11439.655,0.594,1,213.103
69,22,11451.249,0.718,11451.249,0.718,0,0.000
70,22,11468.411,0.566,11468.411,0.566,0,0.000
71,22,11538.464,1.226,11538.464,0.902,1,955.484
72,22,11564.955,0.582,11564.955,0.582,0,0.000
73,23,11538.389,0.774,11538.435,0.683,1,351.966
74,23,11564.981,0.478,11564.981,0.478,1,106.857
75,23,11591.310,0.696,11591.310,0.696,1,1372.093
76,23,11604.170,1.147,11604.170,1.147,0,0.000
77,23,11616.889,0.724,11616.889,0.724,0,0.000
78,23,11627.649,0.405,11627.649,0.405,1,390.664
79,23,11650.262,0.942,11650.262,0.942,1,515.625
80,24,11627.555,0.508,11627.555,0.508,0,0.000
81,24,11650.272,0.933,11650.272,0.933,1,603.519
82,24,11695.548,1.403,11696.190,0.601,1,339.189
83,24,11715.563,0.416,11715.563,0.416,1,329.224
84,24,11716.281,0.415,11716.394,0.189,1,380.288
85,24,11750.829,0.363,11750.829,0.363,0,0.000
86,25,11715.620,0.329,11715.620,0.329,0,0.000
87,25,11716.230,0.516,11716.230,0.516,0,0.000
88,25,11787.338,0.449,11787.379,0.367,1,183.053
89,25,11788.276,0.448,11788.276,0.448,1,156.151
90,26,11865.691,0.387,11865.691,0.387,0,0.000
91,26,11866.936,0.300,11866.936,0.300,0,0.000
92,27,11967.733,0.558,11967.733,0.558,0,0.000
93,27,11988.217,0.775,11988.217,0.775,1,569.857
94,27,11999.780,0.671,11999.780,0.671,1,211.090
95,27,12006.733,0.656,12006.733,0.656,1,793.138
96,27,12024.032,0.400,12024.032,0.400,1,276.386
97,27,12030.609,0.532,12030.609,0.532,1,596.325
98,27,12055.687,0.411,12055.687,0.411,0,0.000
99,28,12006.454,1.012,12006.502,0.915,1,207.036
100,28,12024.025,0.423,12024.119,0.235,1,129.212
101,28,12030.572,0.604,12030.572,0.604,1,455.729
102,28,12055.632,0.488,12055.632,0.488,1,246.243
103,28,12119.922,0.856,12119.996,0.744,1,203.787
104,28,12122.333,0.554,12122.333,0.554,1,1612.217
105,28,12135.553,0.386,12135.553,0.386,1,212.378
106,29,12122.298,0.618,12122.298,0.618,1,819.800
107,29,12135.482,0.745,12135.482,0.745,1,446.512
108,29,12154.306,0.405,12154.306,0.405,0,0.000
109,29,12155.160,0.404,12155.160,0.404,1,95.928
110,29,12229.198,0.548,12229.198,0.548,1,963.315
111,30,12228.794,0.905,12228.794,0.905,1,680.210
112,30,12257.369,0.680,12257.369,0.680,1,538.437
113,30,12286.625,0.806,12286.625,0.764,1,2025.282
114,30,12325.680,0.416,12325.680,0.416,1,462.720
115,30,12351.039,0.512,12351.108,0.376,1,257.808
116,30,12351.756,0.443,12351.756,0.443,1,213.005
117,31,12325.613,0.632,12325.759,0.340,1,221.546
118,31,12351.113,0.979,12351.113,0.979,1,911.223
119,31,12400.483,0.878,12400.483,0.878,1,336.364
120,31,12422.733,0.431,12422.733,0.431,1,324.314
121,31,12423.476,0.430,12423.515,0.352,1,291.299
122,31,12462.460,0.704,12462.460,0.704,1,102.586
123,32,12422.684,0.447,12422.684,0.447,0,0.000
124,32,12423.428,0.545,12423.428,0.545,0,0.000
125,32,12482.277,0.716,12482.277,0.716,0,0.000
126,32,12501.726,0.385,12501.726,0.385,1,169.635
127,32,12502.666,0.469,12502.666,0.469,1,157.862
128,32,12526.269,0.439,12526.269,0.439,0,0.000
129,32,12541.811,0.569,12541.811,0.569,0,0.000
130,33,12557.848,0.432,12557.848,0.432,0,0.000
131,33,12574.059,0.607,12574.059,0.607,0,0.000
132,33,12588.155,0.409,12588.155,0.409,0,0.000
133,33,12589.424,0.407,12589.424,0.407,0,0.000
134,33,12590.736,0.406,12590.736,0.406,0,0.000
135,33,12597.949,0.755,12597.949,0.755,1,152.460
136,33,12604.521,0.306,12604.521,0.306,0,0.000
137,33,12607.834,0.564,12607.834,0.564,0,0.000
138,33,12611.164,0.387,12611.164,0.387,0,0.000
139,33,12614.508,0.384,12614.508,0.384,0,0.000
140,33,12617.993,0.465,12617.993,0.465,0,0.000
141,33,12621.404,0.461,12621.404,0.461,0,0.000
142,33,12625.156,0.539,12625.156,0.539,0,0.000
143,33,12632.625,0.527,12632.625,0.527,0,0.000
144,33,12642.538,0.433,12642.538,0.433,0,0.000
145,33,12660.429,0.627,12660.429,0.627,0,0.000
146,33,12665.259,0.471,12665.259,0.471,0,0.000
147,34,12660.429,0.539,12660.429,0.539,0,0.000
148,34,12674.110,0.432,12674.110,0.432,1,159.910
149,34,12684.706,0.611,12684.706,0.611,0,0.000
150,34,12685.552,0.892,12685.552,0.892,0,0.000
151,34,12688.737,0.327,12688.737,0.327,1,121.327
152,34,12690.834,0.511,12690.834,0.511,0,0.000
153,34,12692.552,0.880,12692.552,0.880,1,378.284
154,34,12696.889,0.505,12696.889,0.505,1,225.017
155,34,12698.449,0.412,12698.586,0.137,1,107.075
156,34,12700.277,0.501,12700.277,0.501,1,261.168
157,34,12701.052,0.410,12701.097,0.319,1,106.882
158,34,12704.047,0.317,12704.047,0.317,0,0.000
159,34,12706.754,0.494,12706.754,0.494,1,23.858
160,34,12710.070,0.402,12710.070,0.402,1,275.951
161,34,12716.846,0.483,12716.846,0.483,0,0.000
162,34,12719.997,0.479,12719.997,0.479,1,218.455
163,34,12725.109,0.473,12725.109,0.473,1,318.303
164,34,12727.170,0.385,12727.170,0.385,0,0.000
165,34,12730.283,0.467,12730.283,0.467,1,174.609
166,34,12737.681,0.457,12737.681,0.457,0,0.000
167,34,12740.788,0.453,12740.829,0.371,1,199.550
168,34,12744.398,0.449,12744.398,0.449,1,311.796
169,34,12747.646,0.605,12747.646,0.605,1,167.595
170,34,12748.533,0.523,12748.654,0.282,1,136.910
171,34,12749.860,0.521,12749.860,0.521,0,0.000
172,34,12751.661,0.439,12751.661,0.439,0,0.000
173,34,12752.457,0.676,12752.457,0.676,0,0.000
174,34,12759.655,0.427,12759.655,0.427,1,184.926
175,34,12760.779,0.271,12760.779,0.271,0,0.000
176,34,12762.708,0.423,12762.708,0.423,0,0.000
177,34,12763.745,1.033,12763.745,1.033,1,709.561
178,34,12771.005,0.410,12771.005,0.410,1,175.171
179,34,12774.083,0.405,12774.083,0.405,1,104.374
180,34,12776.761,0.692,12776.761,0.692,0,0.000
181,34,12782.174,0.713,12782.174,0.713,1,492.047
182,34,12783.845,0.460,12783.845,0.460,0,0.000
183,34,12785.715,0.316,12785.715,0.316,0,0.000
184,35,12744.456,0.462,12744.456,0.462,0,0.000
185,35,12748.454,0.562,12748.454,0.562,0,0.000
186,35,12752.433,0.610,12752.433,0.610,0,0.000
187,35,12759.623,0.453,12759.623,0.453,0,0.000
188,35,12763.744,1.451,12763.744,1.451,0,0.000
189,35,12771.020,0.446,12771.020,0.446,0,0.000
190,35,12774.036,0.444,12774.036,0.444,0,0.000
191,35,12776.793,0.540,12776.793,0.540,0,0.000
192,35,12782.124,0.827,12782.124,0.827,1,793.488
193,35,12783.826,0.534,12783.826,0.534,1,205.126
194,35,12785.572,0.629,12785.669,0.436,1,99.707
195,35,12794.554,0.524,12794.650,0.333,1,122.799
196,35,12797.501,0.521,12797.596,0.332,1,118.471
197,35,12801.326,0.423,12801.326,0.423,1,394.380
198,35,12803.954,0.515,12803.954,0.515,1,286.508
199,35,12806.708,0.512,12806.708,0.512,1,1111.973
200,35,12809.724,0.509,12809.724,0.509,0,0.000
201,35,12819.206,0.408,12819.206,0.408,0,0.000
202,35,12824.435,0.493,12824.435,0.493,1,321.738
203,35,12834.312,0.481,12834.312,0.481,1,425.174
204,35,12845.274,0.553,12845.274,0.553,1,276.033
205,35,12866.407,0.439,12866.407,0.439,1,171.773
206,35,12887.834,0.408,12887.834,0.408,0,0.000
207,35,12903.490,0.312,12903.490,0.312,0,0.000
208,35,12905.392,0.584,12905.392,0.584,1,962.330
209,36,12866.346,0.564,12866.346,0.564,0,0.000
210,36,12887.779,0.448,12887.779,0.448,0,0.000
211,36,12903.115,0.727,12903.261,0.582,1,250.276
212,36,12905.392,0.628,12905.392,0.628,1,2162.114
213,36,12915.165,0.617,12915.165,0.617,0,0.000
214,36,12920.737,0.845,12920.737,0.845,1,1022.746
215,36,12942.493,0.493,12942.493,0.493,1,202.878
216,36,12943.388,0.402,12943.388,0.402,1,211.444
217,36,12971.101,0.457,12971.101,0.457,0,0.000
218,36,12972.760,0.290,12972.760,0.290,0,0.000
219,36,12985.223,0.914,12985.223,0.914,1,561.306
220,36,13019.949,3.387,13019.949,3.387,0,0.000
221,37,13012.891,0.346,13012.891,0.346,0,0.000
222,37,13020.998,0.926,13020.998,0.926,1,1610.452
223,37,13052.351,0.779,13052.351,0.779,1,979.749
224,37,13084.183,1.818,13084.860,0.845,1,2613.963
225,37,13127.587,0.475,13127.587,0.475,1,447.661
226,38,13085.015,0.266,13085.015,0.266,0,0.000
227,38,13085.440,0.265,13085.440,0.265,1,138.446
228,38,13127.571,0.451,13127.571,0.451,1,511.250
229,38,13156.211,1.048,13156.211,1.048,1,1092.719
230,38,13210.426,0.794,13210.426,0.794,1,540.095
231,38,13222.264,1.168,13222.264,1.168,0,0.000
232,38,13235.870,0.500,13235.870,0.500,1,384.966
233,38,13236.754,0.422,13236.754,0.422,1,338.945
234,39,13210.364,0.798,13210.364,0.798,0,0.000
235,39,13235.838,0.464,13235.838,0.464,1,266.938
236,39,13236.662,0.566,13236.662,0.566,1,256.465
237,39,13263.974,0.443,13263.974,0.443,0,0.000
238,39,13301.720,0.593,13301.720,0.593,1,101.077
239,39,13323.959,0.388,13323.959,0.388,1,215.049
240,39,13324.949,0.559,13324.949,0.559,0,0.000
241,40,13400.601,0.629,13400.601,0.629,0,0.000
242,40,13422.064,0.417,13422.064,0.417,1,91.960
243,41,13527.851,0.729,13527.851,0.729,0,0.000
244,43,14102.768,0.406,14102.768,0.406,0,0.000
245,43,14133.341,1.603,14133.341,1.603,0,0.000
246,43,14162.796,0.332,14162.796,0.332,0,0.000
247,44,14162.439,1.492,14162.439,1.492,1,154.211
248,44,14265.422,1.694,14265.422,1.694,0,0.000
249,44,14292.051,0.657,14292.051,0.657,0,0.000
250,45,14292.065,0.492,14292.065,0.492,0,0.000
251,45,14293.213,0.600,14293.213,0.600,0,0.000
252,45,14342.018,0.553,14342.018,0.553,1,102.886
253,45,14355.993,0.537,14356.042,0.439,1,114.997
254,45,14356.823,0.536,14356.823,0.536,1,511.773
255,45,14373.284,0.422,14373.284,0.422,0,0.000
256,45,14402.344,0.564,14402.344,0.564,1,148.594
257,46,14518.554,0.990,14518.554,0.990,1,2268.276
258,46,14525.340,0.417,14525.340,0.417,0,0.000
259,46,14563.724,0.539,14563.724,0.539,1,764.146
260,47,14563.660,0.626,14563.660,0.626,1,563.462
261,47,14604.208,1.181,14604.208,1.181,1,1402.125
262,47,14664.656,0.810,14664.656,0.810,1,475.676
263,47,14697.689,0.567,14697.732,0.480,1,238.276
264,47,14698.561,0.565,14698.561,0.565,1,662.669
265,47,14701.594,1.291,14701.594,1.291,0,0.000
266,48,14697.727,0.526,14697.727,0.526,0,0.000
267,48,14698.486,0.642,14698.486,0.642,1,303.702
268,48,14739.496,1.107,14739.607,0.941,1,220.969
269,48,14755.263,1.027,14755.263,1.027,0,0.000
270,48,14772.003,0.788,14772.003,0.788,1,546.648
271,48,14783.183,0.977,14783.183,0.977,1,1290.961
272,48,14798.984,0.548,14798.984,0.548,1,681.479
