,Order,Wavelength Start A,Region Size A,Wavelength Start B,Region Size B,Both Fibers,Integrated Flux B
273,48,14800.129,0.546,14800.129,0.546,1,438.387
274,48,14805.367,0.835,14805.367,0.835,0,0.000
275,48,14832.622,0.827,14832.622,0.827,1,2385.469
276,48,14864.102,0.543,14864.102,0.543,1,504.403
277,48,14886.888,1.188,14886.888,1.188,0,0.000
278,49,14864.080,0.522,14864.080,0.522,1,442.637
279,49,14885.482,2.590,14885.651,2.421,1,2588.727
280,49,14908.006,0.491,14908.006,0.491,1,221.111
281,49,14909.477,0.489,14909.477,0.489,1,267.420
282,49,14926.579,1.424,14926.579,1.424,0,0.000
283,49,14931.468,0.785,14931.468,0.785,1,1425.927
284,49,15024.861,0.452,15024.861,0.452,0,0.000
285,50,15052.277,1.175,15052.277,1.175,1,894.313
286,50,15054.959,1.059,15054.959,1.059,1,9052.649
287,50,15063.160,0.495,15063.160,0.495,1,231.463
288,50,15064.315,0.494,15064.315,0.494,1,143.540
289,50,15068.259,0.600,15068.259,0.600,1,1680.849
290,50,15069.077,0.491,15069.077,0.491,1,1726.226
291,50,15081.379,0.587,15081.379,0.587,0,0.000
292,50,15087.062,0.581,15087.062,0.581,1,552.925
293,50,15088.855,0.579,15088.855,0.579,1,578.729
294,50,15111.815,0.553,15111.916,0.352,1,173.421
295,50,15115.022,0.549,15115.022,0.549,1,133.723
296,50,15143.884,0.605,15143.884,0.605,0,0.000
297,50,15147.545,0.875,15147.545,0.875,0,0.000
298,50,15186.363,1.302,15186.363,1.302,0,0.000
299,51,15184.216,5.723,15184.216,5.723,0,0.000
300,51,15240.357,1.990,15240.357,1.238,1,8617.395
301,51,15282.449,0.445,15282.449,0.445,0,0.000
302,51,15287.516,0.538,15287.516,0.538,1,3318.441
303,51,15310.605,0.875,15310.605,0.875,0,0.000
304,51,15331.787,1.166,15331.787,1.166,1,6094.450
305,52,15331.733,1.263,15331.733,1.263,1,4325.608
306,52,15376.488,0.397,15376.488,0.397,0,0.000
307,52,15391.685,0.720,15391.685,0.720,0,0.000
308,52,15394.889,0.826,15394.889,0.826,1,2662.528
309,52,15415.774,1.114,15415.774,1.114,0,0.000
310,52,15426.232,0.676,15426.232,0.676,0,0.000
311,52,15429.447,0.568,15429.447,0.568,0,0.000
312,52,15431.406,0.566,15431.406,0.566,1,3494.061
313,52,15432.332,0.565,15432.332,0.565,1,3459.178
314,52,15438.354,0.861,15438.354,0.861,0,0.000
315,52,15461.561,1.103,15461.561,0.959,1,269.589
316,52,15467.802,0.519,15467.802,0.519,0,0.000
317,52,15473.710,0.929,15473.710,0.929,0,0.000
318,52,15487.843,0.491,15487.843,0.491,0,0.000
319,52,15488.557,0.490,15488.557,0.490,0,0.000
320,52,15500.238,1.157,15500.324,1.071,1,482.948
321,52,15509.286,0.956,15509.328,0.914,1,770.156
322,52,15517.526,0.363,15517.526,0.363,0,0.000
323,53,15500.249,1.149,15500.249,1.149,1,437.142
324,53,15509.159,1.077,15509.219,1.017,1,776.589
325,53,15531.704,0.639,15531.704,0.639,0,0.000
326,53,15539.395,0.517,15539.395,0.517,1,1278.961
327,53,15540.601,0.631,15540.601,0.631,1,1360.170
328,53,15545.633,0.968,15545.633,0.968,1,1809.530
329,53,15569.663,0.930,15569.663,0.930,1,1091.136
330,53,15580.673,0.483,15580.673,0.483,0,0.000
331,53,15597.161,0.883,15597.161,0.883,1,4466.605
332,53,15612.202,0.754,15612.202,0.754,0,0.000
333,53,15630.669,1.202,15630.669,1.202,1,2351.674
334,53,15654.495,1.125,15654.495,1.125,1,3549.691
335,53,15655.844,0.583,15655.844,0.583,1,426.789
336,53,15657.502,0.580,15657.502,0.580,1,432.404
337,54,15653.153,3.289,15653.650,2.792,1,2162.036
338,54,15657.061,0.928,15657.247,0.742,1,195.559
339,54,15701.513,1.406,15701.806,1.113,1,1330.956
340,54,15737.466,0.942,15737.466,0.942,0,0.000
341,54,15738.906,0.829,15738.906,0.829,0,0.000
342,54,15746.107,0.928,15746.107,0.928,0,0.000
343,54,15751.217,0.919,15751.217,0.919,0,0.000
344,54,15759.272,1.808,15759.698,1.382,1,328.404
345,54,15764.941,0.947,15764.941,0.947,1,79.304
346,54,15767.254,0.577,15767.254,0.577,0,0.000
347,54,15773.817,1.085,15773.817,1.085,0,0.000
348,54,15779.064,0.715,15779.320,0.460,1,104.011
349,54,15780.545,0.866,15780.800,0.611,1,215.860
350,54,15782.427,0.913,15782.732,0.608,1,215.171
351,54,15792.762,1.040,15792.762,1.040,0,0.000
352,54,15806.313,2.293,15806.313,2.293,0,0.000
353,54,15829.335,1.612,15829.694,1.253,1,932.684
354,54,15832.151,1.598,15832.507,1.242,1,9481.316
355,54,15841.231,0.992,15841.404,0.820,1,90.177
356,54,15842.395,0.988,15842.395,0.988,1,159.631
357,54,15847.050,1.690,15847.304,1.435,1,2624.498
358,55,15829.523,1.499,15829.586,1.436,1,657.191
359,55,15832.581,1.432,15832.581,1.432,1,6496.418
360,55,15841.632,0.678,15841.632,0.678,0,0.000
361,55,15842.680,0.677,15842.680,0.677,0,0.000
362,55,15847.288,1.469,15847.288,1.469,1,2996.364
363,55,15861.564,0.542,15861.564,0.542,0,0.000
364,55,15868.039,0.656,15868.039,0.656,1,584.619
365,55,15869.888,0.655,15869.888,0.655,1,625.319
366,55,15872.207,0.653,15872.207,0.653,0,0.000
367,55,15882.054,0.761,15882.054,0.761,0,0.000
368,55,15895.332,0.631,15895.332,0.631,1,213.022
369,55,15897.509,0.515,15897.509,0.515,0,0.000
370,55,15898.538,0.628,15898.538,0.628,1,174.889
371,55,15901.671,0.852,15901.671,0.852,0,0.000
372,55,15914.434,0.612,15914.434,0.612,0,0.000
373,55,15916.766,0.609,15916.766,0.609,0,0.000
374,55,15924.577,0.819,15924.577,0.819,0,0.000
375,55,15929.200,0.812,15929.200,0.812,0,0.000
376,55,15934.427,0.589,15934.427,0.589,0,0.000
377,55,15972.035,1.429,15972.233,1.035,1,3315.425
378,55,16030.377,0.827,16030.377,0.827,1,4989.167
379,56,16029.674,2.638,16029.981,2.024,1,7132.505
380,56,16056.726,0.770,16056.726,0.770,0,0.000
381,56,16059.567,0.531,16059.567,0.531,0,0.000
382,56,16073.537,0.751,16073.537,0.751,0,0.000
383,56,16079.409,0.630,16079.409,0.630,1,4259.759
384,56,16127.977,1.203,16127.977,1.203,1,12416.003
385,56,16159.068,1.216,16159.068,1.216,0,0.000
386,56,16194.202,0.747,16194.202,0.747,1,2146.997
387,56,16208.154,0.544,16208.154,0.544,0,0.000
388,57,16194.070,0.947,16194.070,0.947,1,1980.700
389,57,16229.654,0.665,16229.654,0.665,0,0.000
390,57,16234.540,0.661,16234.540,0.661,1,3602.617
391,57,16235.501,0.660,16235.501,0.660,1,3564.308
392,57,16245.043,1.538,16245.043,1.538,0,0.000
393,57,16251.938,1.288,16251.938,1.288,0,0.000
394,57,16259.051,0.637,16259.051,0.637,0,0.000
395,57,16269.515,1.480,16269.515,1.480,0,0.000
396,57,16279.070,1.232,16279.070,1.232,0,0.000
397,57,16301.693,1.181,16301.693,1.127,1,375.883
398,57,16303.141,0.803,16303.141,0.803,0,0.000
399,57,16307.143,0.584,16307.143,0.584,0,0.000
400,57,16307.886,0.583,16307.886,0.583,0,0.000
401,57,16314.995,1.044,16314.995,1.044,0,0.000
402,57,16316.612,1.040,16316.612,1.040,1,2252.596
403,57,16341.160,1.128,16341.160,1.128,1,982.146
404,57,16350.384,0.527,16350.384,0.527,1,1839.817
405,57,16351.677,0.525,16351.677,0.525,1,1892.616
406,57,16356.472,0.424,16356.472,0.424,0,0.000
407,57,16359.991,0.746,16359.991,0.700,1,378.239
408,57,16363.613,0.415,16363.613,0.415,0,0.000
409,57,16364.627,0.506,16364.627,0.506,0,0.000
410,57,16368.610,0.682,16368.610,0.682,0,0.000
411,57,16387.922,1.192,16387.922,1.192,1,1230.501
412,58,16387.832,1.136,16387.832,1.136,1,1642.772
413,58,16414.496,0.916,16414.496,0.916,1,1074.029
414,58,16441.424,1.175,16441.424,1.175,1,4828.702
415,58,16446.927,1.281,16446.927,1.281,1,1025.949
416,58,16454.459,0.748,16454.459,0.748,0,0.000
417,58,16475.329,0.610,16475.329,0.610,1,967.784
418,58,16476.992,0.608,16476.992,0.608,1,980.950
419,58,16478.760,0.606,16478.760,0.606,1,2289.781
420,58,16501.674,1.629,16501.674,1.629,1,5941.278
421,58,16527.738,0.446,16527.738,0.446,0,0.000
422,58,16538.677,0.721,16538.677,0.721,0,0.000
423,58,16542.746,0.713,16542.746,0.713,0,0.000
424,58,16553.478,0.967,16553.478,0.967,1,1455.351
425,59,16553.339,0.980,16553.339,0.980,1,1092.611
426,59,16585.356,0.694,16585.356,0.694,0,0.000
427,59,16586.429,0.820,16586.618,0.441,1,105.785
428,59,16604.947,0.924,16604.947,0.924,0,0.000
429,59,16609.676,0.551,16609.676,0.551,1,253.779
430,59,16611.693,0.671,16611.693,0.671,1,315.327
431,59,16666.256,0.783,16666.256,0.783,0,0.000
432,59,16688.535,1.283,16688.535,1.283,1,1744.000
433,59,16691.788,1.115,16691.788,1.115,1,15219.544
434,59,16701.727,0.676,16701.727,0.676,1,201.738
435,59,16702.869,0.674,16702.973,0.466,1,189.943
436,59,16706.691,5.009,16708.025,1.586,1,5224.033
437,59,16711.852,0.457,16711.852,0.457,0,0.000
438,59,16717.851,0.550,16717.851,0.550,0,0.000
439,59,16718.601,0.549,16718.601,0.549,1,133.137
440,59,16723.120,1.232,16723.120,1.232,0,0.000
441,59,16725.090,0.638,16725.090,0.638,0,0.000
442,59,16731.228,0.628,16731.228,0.628,1,661.239
443,59,16732.675,1.009,16732.675,1.009,1,694.510
444,59,16733.972,0.623,16733.972,0.623,0,0.000
445,59,16753.452,0.678,16753.452,0.678,0,0.000
446,59,16755.886,0.673,16755.886,0.673,0,0.000
447,59,16761.446,0.924,16761.534,0.748,1,108.616
448,60,16761.528,0.715,16761.528,0.715,0,0.000
449,60,16764.904,0.712,16764.904,0.712,0,0.000
450,60,16804.525,0.802,16804.648,0.555,1,33.386
451,60,16839.837,1.462,16839.837,1.462,1,2554.444
452,60,16871.002,0.498,16871.002,0.498,0,0.000
453,60,16876.454,0.712,16876.454,0.712,0,0.000
454,60,16888.839,0.587,16888.839,0.587,0,0.000
455,60,16890.491,0.585,16890.491,0.585,0,0.000
456,60,16899.445,0.781,16899.445,0.781,0,0.000
457,60,16903.183,1.084,16903.183,1.084,1,10302.069
458,60,16906.991,0.768,16906.991,0.768,0,0.000
459,60,16908.525,0.663,16908.525,0.663,0,0.000
460,60,16909.850,0.661,16909.850,0.661,0,0.000
461,60,16954.601,0.761,16954.601,0.761,1,2286.189
462,61,16954.533,0.990,16954.533,0.990,1,2538.943
463,61,17008.049,1.237,17008.049,1.237,1,10658.647
464,61,17054.361,0.633,17054.361,0.633,0,0.000
465,61,17056.027,1.776,17056.027,1.776,0,0.000
466,61,17070.522,0.502,17070.522,0.502,0,0.000
467,61,17073.862,0.499,17073.862,0.499,0,0.000
468,61,17077.952,0.825,17077.952,0.825,1,3787.591
469,61,17104.595,0.882,17104.595,0.882,0,0.000
470,61,17109.038,0.770,17109.141,0.565,1,113.341
471,61,17114.500,0.861,17114.500,0.861,0,0.000
472,61,17122.829,0.645,17122.829,0.645,1,3468.778
473,61,17123.820,0.643,17123.820,0.643,1,3478.019
474,62,17188.860,0.836,17188.860,0.836,0,0.000
475,62,17196.226,0.446,17196.226,0.446,0,0.000
476,62,17209.626,1.502,17209.626,1.502,1,1972.411
477,62,17215.180,0.808,17215.180,0.808,0,0.000
478,62,17221.246,1.354,17221.246,1.354,0,0.000
479,62,17229.759,0.669,17229.819,0.547,1,94.230
480,62,17232.128,0.848,17232.128,0.848,0,0.000
481,62,17242.413,1.311,17242.413,1.311,0,0.000
482,62,17243.903,1.011,17243.903,1.011,0,0.000
483,62,17247.582,0.650,17247.582,0.650,1,2345.409
484,62,17249.000,0.649,17249.000,0.649,1,2233.500
485,62,17256.914,1.338,17257.088,1.163,1,324.115
486,62,17268.268,0.798,17268.268,0.798,0,0.000
487,62,17275.295,0.731,17275.295,0.731,0,0.000
488,62,17282.283,1.165,17282.283,1.165,1,1059.286
489,62,17312.707,0.779,17312.707,0.779,0,0.000
490,62,17326.548,0.652,17326.548,0.652,0,0.000
491,62,17330.294,1.141,17330.294,1.141,1,1727.342
492,62,17350.489,1.311,17350.583,1.217,1,585.170
493,62,17359.237,1.048,17359.237,1.048,1,589.712
494,63,17350.306,1.570,17350.306,1.570,1,671.630
495,63,17359.217,1.016,17359.217,1.016,1,595.142
496,63,17382.440,0.859,17382.440,0.859,1,682.363
497,63,17384.223,0.857,17384.223,0.857,1,591.101
498,63,17385.541,1.908,17385.541,1.908,1,2724.311
499,63,17415.423,0.698,17415.423,0.698,0,0.000
500,63,17426.696,0.687,17426.696,0.687,1,1602.732
501,63,17428.256,0.685,17428.256,0.685,0,0.000
502,63,17449.369,1.146,17449.369,1.146,1,4564.029
503,63,17500.357,0.605,17500.357,0.605,1,154.924
504,63,17501.401,0.713,17501.456,0.603,1,162.062
505,63,17505.447,0.924,17505.447,0.924,1,1611.793
506,63,17527.896,0.672,17527.896,0.672,1,313.965
507,63,17530.164,0.565,17530.164,0.565,1,287.096
508,63,17536.387,0.455,17536.387,0.455,0,0.000
509,63,17543.357,0.546,17543.357,0.546,0,0.000
510,64,17611.700,0.589,17611.700,0.589,0,0.000
511,64,17618.483,0.455,17618.483,0.455,0,0.000
512,64,17623.340,0.710,17623.340,0.710,1,171.120
513,64,17628.230,0.705,17628.230,0.705,0,0.000
514,64,17649.155,1.369,17649.155,1.369,1,1243.557
515,64,17652.696,1.052,17652.696,1.052,1,11801.126
516,64,17661.314,0.672,17661.314,0.672,0,0.000
517,64,17663.877,0.670,17663.877,0.670,0,0.000
518,64,17665.094,0.790,17665.094,0.790,0,0.000
519,64,17671.082,1.443,17671.082,1.443,1,4472.942
520,64,17675.938,0.537,17675.938,0.537,0,0.000
521,64,17683.826,0.648,17683.826,0.648,1,189.479
522,64,17686.470,0.645,17686.470,0.645,1,159.136
523,64,17688.752,0.409,17688.752,0.409,0,0.000
524,64,17690.035,0.640,17690.035,0.640,0,0.000
525,64,17697.096,0.747,17697.096,0.747,1,347.217
526,64,17699.047,0.630,17699.047,0.630,1,737.390
527,64,17731.365,0.696,17731.365,0.696,1,193.132
528,64,17734.885,0.584,17734.885,0.584,1,267.607
529,64,17778.198,0.520,17778.198,0.520,0,0.000
530,65,17819.194,0.603,17819.194,0.603,0,0.000
531,65,17835.128,0.986,17835.128,0.986,0,0.000
532,65,17853.454,0.962,17853.454,0.962,1,59.008
533,65,17877.379,6.050,17879.113,2.408,1,8852.285
534,65,17993.246,1.404,17993.246,1.404,1,5407.072
535,66,17994.489,0.213,17994.489,0.213,1,323.503
536,66,18048.086,0.471,18048.086,0.471,0,0.000
537,66,18067.445,0.854,18067.445,0.854,1,887.772
538,66,18117.573,0.794,18117.573,0.794,1,1768.019
539,66,18118.610,0.792,18118.610,0.792,1,1063.363
540,67,18463.150,1.186,18463.150,1.186,0,0.000
541,68,18470.527,0.933,18470.527,0.933,0,0.000
542,69,18770.621,0.749,18770.621,0.749,0,0.000
543,69,18902.246,0.760,18902.246,0.760,0,0.000
